0.000000000000000000e+00,1.196063562563897537e-01,2.385615221103251360e-01,4.141221374045802039e-01,3.517587939698492427e-02,1.216111541440743349e-01,8.399999999999955280e-01,1.976757000135390130e-01,3.132015245033294981e-01,3.109203755139801073e-01,5.007328474803806051e-01,2.353173500037291643e-01,3.772456498201532948e-01,2.154218528457187143e-01,1.833135959526115133e-01,4.630621655470795184e-01,4.116256692909387449e-01,2.578527067350245838e-01,3.641379999999999768e+02,3.531881000000000199e+02,1.615619000000000085e+02,1.664900000000000047e+00,1.988899999999999890e+00,1.217159999999999975e+01,4.339999999999999858e+00,4.309499999999999886e+00,3.684400000000000119e+00,1.856579999999999941e+01,2.199445000000000050e+02,1.110879999999999939e+02,2.080700000000000216e+00,2.241649999999999920e+01,1.908239999999999981e+01,4.329299999999999926e+00,5.024995000000000118e+02,3.641379999999999768e+02,9.009090000000000487e+01,4.137999999999999901e+00,1.664900000000000047e+00,1.972699999999999898e+00,4.338199999999999612e+00,4.339999999999999858e+00
0.000000000000000000e+00,2.416399791464958480e-01,3.746733107990383171e-01,3.661395856052343523e-01,4.522613065326632625e-02,1.502711076684740410e-01,7.200000000000015277e-01,4.448663574736855253e-02,1.271132876063217620e-01,1.180914565653368026e-01,7.453675065597327176e-01,1.475316468570111172e-01,4.900530821292868322e-01,3.222907693732933732e-01,1.667670483255557223e-01,4.017704656723214418e-01,3.674302528390121503e-01,2.178775195965212685e-01,2.865944000000000074e+02,2.907878000000000043e+02,1.227729999999999961e+02,2.534800000000000164e+00,2.861600000000000144e+00,1.087739999999999974e+01,4.214800000000000324e+00,4.168400000000000105e+00,3.538400000000000212e+00,2.004459999999999908e+01,2.253438999999999908e+02,1.249971000000000032e+02,2.101100000000000190e+00,1.697289999999999921e+01,1.692909999999999826e+01,4.414600000000000080e+00,2.880792999999999893e+02,2.865944000000000074e+02,9.452700000000000102e+01,4.339500000000000135e+00,2.534800000000000164e+00,1.907599999999999962e+00,4.086199999999999832e+00,4.214800000000000324e+00
0.000000000000000000e+00,2.309085492596328892e-01,4.307418893961041384e-01,5.929661941112323031e-01,8.040201005025124359e-02,2.292796281951974546e-01,2.600000000000007305e-01,1.747034801527702907e-01,2.301680131586401334e-01,2.948703610442341971e-01,4.867459298548303392e-01,5.705248598181537206e-02,1.085324758007939344e-01,3.871989373010775726e-02,1.129348416133861693e-01,5.138990094500739403e-01,3.784816457511925858e-01,1.178488327902454946e-01,4.354900999999999840e+02,3.058231000000000108e+02,4.900840000000000174e+01,2.168299999999999894e+00,5.566799999999999748e+00,1.309939999999999927e+01,4.335300000000000153e+00,4.108900000000000219e+00,3.229499999999999815e+00,1.814329999999999998e+01,2.163120999999999867e+02,7.795579999999999643e+01,2.061300000000000132e+00,1.874859999999999971e+01,2.086840000000000117e+01,4.248999999999999666e+00,3.515099999999999909e+02,4.354900999999999840e+02,8.980190000000000339e+01,1.879099999999999993e+00,2.168299999999999894e+00,1.858300000000000063e+00,4.289699999999999847e+00,4.335300000000000153e+00
0.000000000000000000e+00,2.710989390441240765e-01,4.873680175628115063e-01,3.631406761177752851e-01,5.025125628140703071e-02,1.618900077459333176e-01,4.999999999999962808e-01,5.859553338937849992e-03,3.825716997069324166e-02,3.303274892904452947e-02,8.627427519888581919e-01,1.308250896689199805e-01,2.950125507402706071e-01,2.515690039866911309e-01,1.156208983663080808e-01,3.272828190823180994e-01,3.947756590088020157e-01,1.146172763225966201e-01,2.048391000000000020e+02,3.286823999999999728e+02,4.718039999999999878e+01,2.702500000000000124e+00,1.668600000000000083e+00,1.680120000000000147e+01,3.980500000000000149e+00,4.120499999999999829e+00,3.203699999999999992e+00,2.247850000000000037e+01,2.249525999999999897e+02,1.009487000000000023e+02,3.822000000000000064e+00,1.529170000000000051e+01,1.431220000000000070e+01,1.460769999999999946e+01,2.338360999999999876e+02,2.048391000000000020e+02,2.895700000000000074e+01,4.448800000000000310e+00,2.702500000000000124e+00,2.475800000000000001e+00,4.029200000000000337e+00,3.980500000000000149e+00
0.000000000000000000e+00,4.571622984894750386e-01,4.308812767885144557e-01,1.335877862595419852e-01,2.512562814070351189e-02,9.217660728117736679e-02,7.133333333333355952e-01,2.294703102320206842e-02,9.285525799155404381e-02,9.098969852077469500e-02,5.906296027308588492e-01,1.860706367340850542e-01,5.981589544158736338e-01,4.291220015419183742e-01,2.987170441799236187e-01,5.530655812364794199e-01,4.083125363365636140e-01,4.439074862756924866e-01,4.948133000000000266e+02,3.483000999999999863e+02,4.120493999999999915e+02,7.984099999999999753e+00,8.693500000000000227e+00,6.618100000000000094e+00,4.347299999999999720e+00,4.122600000000000264e+00,3.957399999999999807e+00,2.069490000000000052e+01,2.139826999999999941e+02,1.383265000000000100e+02,1.943999999999999950e+00,2.685950000000000060e+01,2.224439999999999884e+01,3.779100000000000126e+00,7.214326999999999543e+02,4.948133000000000266e+02,9.229430000000000689e+01,3.379000000000000004e+00,7.984099999999999753e+00,1.914900000000000047e+00,4.403699999999999726e+00,4.347299999999999720e+00
0.000000000000000000e+00,1.718890701909991381e-01,3.234484440882322565e-01,4.678298800436205829e-01,5.527638190954772823e-02,1.696359411309062148e-01,8.733333333333326287e-01,7.564207921259694101e-02,1.748927083768528623e-01,1.734836373613062865e-01,6.015726607807547754e-01,1.710540590018103380e-01,8.019797322779087523e-01,5.771909136729846956e-01,4.081961494117113398e-01,3.876864397130820317e-01,3.603470030744858055e-01,3.470049257943426113e-01,2.700862000000000194e+02,2.813503000000000043e+02,2.672178999999999860e+02,2.407200000000000006e+00,2.266700000000000159e+00,7.915399999999999991e+00,4.177500000000000213e+00,4.193699999999999761e+00,3.992199999999999971e+00,2.042849999999999966e+01,2.084903999999999940e+02,1.634575000000000102e+02,1.884900000000000020e+00,2.006559999999999988e+01,1.643430000000000035e+01,3.552799999999999958e+00,4.026283000000000243e+02,2.700862000000000194e+02,1.003217999999999961e+02,4.759900000000000020e+00,2.407200000000000006e+00,1.811199999999999921e+00,4.277700000000000280e+00,4.177500000000000213e+00
0.000000000000000000e+00,3.209611569632423583e-02,6.446666898978985205e-02,9.487459105779719182e-02,2.010050251256281437e-02,7.591014717273428247e-02,9.333333333333333481e-01,3.655215191387936602e-02,1.613728337796092038e-01,1.694206205620411021e-01,2.334989668346133529e-01,4.919636984954605663e-01,1.841945831086094221e-01,1.318175323339650928e-01,2.774961007591982831e-01,1.961744278720254642e-01,2.231249063817795086e-01,1.646426531127636594e-01,9.420839999999999748e+01,1.292427999999999884e+02,7.937210000000000321e+01,1.076839999999999975e+01,8.963699999999999335e+00,7.089800000000000324e+00,3.662100000000000133e+00,3.778900000000000148e+00,3.583800000000000097e+00,1.916120000000000090e+01,1.901653000000000020e+02,8.728489999999999327e+01,3.066300000000000026e+00,2.321399999999999864e+01,9.706099999999999284e+00,9.402200000000000557e+00,5.388898000000000366e+02,9.420839999999999748e+01,1.016107999999999976e+02,1.665599999999999969e+00,1.076839999999999975e+01,2.186599999999999877e+00,4.518699999999999939e+00,3.662100000000000133e+00
0.000000000000000000e+00,1.515873714428864205e-01,2.799944245043036184e-01,5.286259541984733579e-01,5.527638190954772823e-02,1.711851278079007943e-01,8.133333333333317983e-01,2.130597825573597170e-01,3.343374826048292059e-01,3.174728136872815298e-01,5.237005866369299767e-01,2.602483608724836528e-01,4.122571462171378820e-01,2.546693276011236517e-01,2.317392725901753492e-01,5.597375611977682963e-01,5.356891697364980498e-01,5.704187538157130533e-01,5.052964000000000055e+02,5.607423999999999751e+02,6.481504999999999654e+02,3.572000000000000064e+00,2.695600000000000218e+00,1.111180000000000057e+01,4.433699999999999974e+00,4.356499999999999595e+00,3.738599999999999923e+00,1.898760000000000048e+01,2.152264000000000124e+02,1.154050000000000011e+02,2.078800000000000203e+00,3.767079999999999984e+01,2.247889999999999944e+01,4.321399999999999686e+00,1.419089199999999892e+03,5.053009000000000128e+02,7.806629999999999825e+01,3.176600000000000090e+00,3.572000000000000064e+00,1.955899999999999972e+00,4.454900000000000304e+00,4.433699999999999974e+00
0.000000000000000000e+00,9.781850680785662833e-02,2.337526570721678021e-01,3.863140676117775008e-01,5.025125628140703071e-02,1.587916343919441864e-01,7.933333333333341120e-01,1.812179432684405955e-01,2.895772852408818321e-01,3.008794023969603160e-01,4.854393674898088706e-01,2.058045793866577766e-01,1.599884833271829065e-01,1.329959536419577648e-01,3.748120777126123793e-01,3.198451554138676545e-01,2.637304607666665635e-01,1.797853638443262514e-01,1.974277999999999906e+02,1.681664000000000101e+02,9.075799999999999557e+01,2.351399999999999935e+00,3.543099999999999916e+00,6.755700000000000038e+00,4.044800000000000395e+00,3.946099999999999941e+00,3.649199999999999999e+00,1.913129999999999953e+01,1.689013999999999953e+02,8.430029999999999291e+01,1.997500000000000053e+00,2.255859999999999843e+01,1.405090000000000039e+01,3.990000000000000213e+00,5.088903999999999996e+02,1.974277999999999906e+02,8.617289999999999850e+01,1.847999999999999921e-01,2.351399999999999935e+00,1.872500000000000053e+00,4.521899999999999586e+00,4.044800000000000395e+00
0.000000000000000000e+00,1.516144539157870119e-01,3.341812733038296845e-01,3.658669574700108562e-01,4.522613065326632625e-02,1.541440743609604203e-01,7.800000000000022471e-01,1.114606062323481375e-02,7.124001847657489284e-02,6.495463020887624894e-02,5.035326239768551648e-01,3.054201387240909060e-01,3.677484499126111306e-01,2.702329678473909258e-01,2.979583152776713595e-01,3.577507685301149487e-01,3.880453023329025752e-01,1.638507011104490818e-01,2.366244000000000085e+02,3.191403999999999996e+02,7.879760000000000275e+01,2.106599999999999806e+00,4.321299999999999919e+00,6.780899999999999928e+00,4.081800000000000317e+00,4.121100000000000207e+00,3.576900000000000190e+00,1.998499999999999943e+01,2.005427999999999997e+02,1.099170000000000016e+02,3.300199999999999800e+00,1.715970000000000084e+01,1.538260000000000005e+01,1.089129999999999932e+01,2.944553000000000225e+02,2.366244000000000085e+02,7.020440000000000680e+01,2.807399999999999896e+00,2.106599999999999806e+00,2.260400000000000187e+00,4.202399999999999913e+00,4.081800000000000317e+00
0.000000000000000000e+00,2.016222401267459552e-01,3.328570930759312541e-01,2.772628135223554890e-01,2.512562814070351189e-02,9.914794732765297436e-02,7.866666666666681795e-01,1.028050919235140997e-01,2.062676379424938644e-01,2.314357721514240240e-01,4.450424213998642742e-01,1.721609362181073244e-01,4.195896982550618159e-01,2.853231983343513800e-01,3.770131737238884284e-01,4.467323238073551139e-01,3.792991390931916840e-01,3.127156107715279854e-01,3.425720000000000027e+02,3.069504000000000019e+02,2.234516999999999882e+02,1.199500000000000011e+00,2.404999999999999805e+00,4.405199999999999783e+00,4.321299999999999919e+00,4.246400000000000396e+00,4.005799999999999805e+00,1.890269999999999939e+01,1.945678000000000054e+02,1.163089999999999975e+02,2.320899999999999963e+00,2.326650000000000063e+01,1.850870000000000104e+01,5.386599999999999611e+00,5.413300000000000409e+02,3.425720000000000027e+02,1.086285000000000025e+02,1.554599999999999982e+00,1.199500000000000011e+00,1.916199999999999903e+00,4.506099999999999994e+00,4.321299999999999919e+00
0.000000000000000000e+00,1.462419683541303916e-01,2.630240094783427018e-01,2.922573609596510469e-01,2.512562814070351189e-02,1.014717273431448297e-01,7.800000000000022471e-01,2.531572633587425569e-01,4.383681624858409287e-01,4.473406837052079088e-01,2.637186057113047322e-01,4.729976201292316329e-01,2.648486003592877558e-01,1.504799260130419425e-01,2.285369673058240958e-01,4.591483547762723050e-01,3.784562577592049948e-01,1.825388068740452785e-01,3.589091999999999985e+02,3.057882000000000176e+02,9.291030000000000655e+01,1.463000000000000078e+00,1.552799999999999958e+00,7.563699999999999868e+00,4.296899999999999942e+00,4.208999999999999631e+00,3.625500000000000167e+00,1.797729999999999961e+01,2.055465000000000089e+02,9.722950000000000159e+01,3.689400000000000013e+00,1.942439999999999856e+01,1.894490000000000052e+01,1.361170000000000080e+01,3.773072999999999979e+02,3.589091999999999985e+02,6.823749999999999716e+01,1.511300000000000088e+00,1.463000000000000078e+00,2.278799999999999937e+00,4.356499999999999595e+00,4.296899999999999942e+00
0.000000000000000000e+00,9.004583708538425879e-02,1.852806913614663542e-01,2.489094874591057938e-01,3.015075376884421635e-02,1.084430673896204372e-01,9.066666666666621799e-01,4.942049930573266803e-02,1.369772532855261793e-01,1.883734535828628376e-01,2.739413793804836295e-01,1.600564795541301877e-01,4.369336453108082496e-01,2.880474634500972408e-01,2.465571698316873506e-01,3.503216440851644742e-01,2.832512878058935923e-01,1.868540871343351284e-01,2.286628000000000043e+02,1.886997000000000071e+02,9.633419999999999561e+01,1.580400000000000027e+00,2.903399999999999981e+00,7.388499999999999623e+00,4.089999999999999858e+00,3.973500000000000032e+00,3.654100000000000126e+00,1.958399999999999963e+01,2.121240999999999985e+02,1.184475000000000051e+02,2.444799999999999862e+00,1.748799999999999955e+01,1.512160000000000082e+01,5.977000000000000313e+00,3.058301000000000158e+02,2.286628000000000043e+02,9.552599999999999625e+01,2.796100000000000030e+00,1.580400000000000027e+00,1.945200000000000040e+00,4.251400000000000290e+00,4.089999999999999858e+00
0.000000000000000000e+00,3.003615510132230382e-01,3.719901034951388352e-01,1.349509269356597707e-01,1.005025125628140545e-02,4.105344694035631403e-02,6.600000000000006972e-01,2.261642753014001805e-01,3.674189318751150402e-01,3.888172769272848495e-01,3.346450804696445291e-01,3.259338111155559159e-01,3.020920603895392853e-01,1.725833727187223721e-01,3.729473254415098249e-01,6.068000683137879658e-01,4.537748135886688350e-01,3.163786952652058448e-01,5.823631000000000313e+02,4.183457000000000221e+02,2.279404999999999859e+02,-2.844999999999999751e-01,2.698999999999999733e-01,8.125899999999999679e+00,4.561799999999999855e+00,4.377900000000000347e+00,3.955299999999999816e+00,1.667129999999999868e+01,1.841077999999999975e+02,1.018216000000000037e+02,2.579699999999999882e+00,2.896900000000000119e+01,2.413220000000000098e+01,6.654899999999999594e+00,8.392029999999999745e+02,5.823631000000000313e+02,6.147630000000000194e+01,-1.252000000000000057e-01,-2.844999999999999751e-01,2.174500000000000099e+00,4.750000000000000000e+00,4.561799999999999855e+00
0.000000000000000000e+00,2.506821397861838663e-01,4.418928807889326293e-01,2.895310796074154758e-01,2.512562814070351189e-02,9.140201394268007706e-02,8.600000000000007638e-01,4.068626987950289819e-02,1.050118198614178738e-01,1.214780359731567339e-01,6.296015343732389580e-01,5.959508295646396420e-02,8.474884326376019850e-01,6.509187917766448006e-01,6.543152901864283111e-01,4.905812364795626990e-01,4.847710130062682921e-01,3.997175452920537775e-01,4.019703999999999837e+02,4.697796000000000163e+02,3.421279000000000110e+02,1.476799999999999891e+00,8.096999999999999753e-01,1.463899999999999979e+00,4.346799999999999997e+00,4.443299999999999805e+00,4.299400000000000333e+00,2.032039999999999935e+01,1.859187000000000012e+02,1.690687000000000069e+02,2.356599999999999806e+00,2.292559999999999931e+01,2.004919999999999902e+01,5.553600000000000314e+00,5.255830999999999449e+02,4.019703999999999837e+02,7.754160000000000252e+01,1.472999999999999865e-01,1.476799999999999891e+00,2.104600000000000026e+00,4.512400000000000411e+00,4.346799999999999997e+00
0.000000000000000000e+00,1.595530037847755767e-01,3.301738857720318832e-01,4.340239912758996899e-01,4.522613065326632625e-02,1.564678543764523033e-01,7.933333333333341120e-01,7.443616361409441384e-02,1.675920201234595841e-01,2.152426651565647053e-01,3.452770522421542698e-01,1.456128336734762996e-01,4.454421956293415641e-01,3.125729153091138524e-01,3.722433501713789394e-01,3.459552544688602183e-01,3.672246101039130517e-01,4.039764326853058085e-01,2.240469999999999970e+02,2.905115999999999872e+02,3.485837999999999965e+02,2.819500000000000117e+00,2.571400000000000130e+00,3.703599999999999781e+00,4.107499999999999929e+00,4.206699999999999662e+00,4.165700000000000180e+00,1.944310000000000116e+01,1.973597000000000037e+02,1.194966000000000008e+02,1.971500000000000030e+00,3.177449999999999974e+01,1.496819999999999951e+01,3.886800000000000033e+00,1.009618900000000053e+03,2.240469999999999970e+02,9.178849999999999909e+01,-2.610000000000000167e-02,2.819500000000000117e+00,1.782000000000000028e+00,4.758499999999999730e+00,4.107499999999999929e+00
0.000000000000000000e+00,2.494431166509813724e-01,3.918179600655121164e-01,4.135768811341330453e-01,4.522613065326632625e-02,1.456235476374902749e-01,8.466666666666688990e-01,8.545313144480023992e-02,1.847984038759713232e-01,2.391916573172229721e-01,3.157047121195624140e-01,1.632787974533349007e-01,8.817537784013722568e-01,6.574703745982297676e-01,4.882490883520252400e-01,4.191591711260388431e-01,3.979897787944258192e-01,3.903244551345705915e-01,3.076515999999999735e+02,3.332887999999999806e+02,3.281025000000000205e+02,2.508900000000000130e+00,1.442199999999999926e+00,3.119499999999999940e+00,4.247300000000000075e+00,4.288899999999999935e+00,4.197400000000000020e+00,2.075629999999999953e+01,2.032785000000000082e+02,1.732935999999999979e+02,1.868700000000000028e+00,2.227289999999999992e+01,1.753999999999999915e+01,3.491999999999999993e+00,4.960821000000000254e+02,3.076515999999999735e+02,1.223290999999999968e+02,2.583099999999999952e+00,2.508900000000000130e+00,1.722399999999999931e+00,4.451500000000000234e+00,4.247300000000000075e+00
0.000000000000000000e+00,1.068572821384320554e-01,2.952921908213402280e-01,7.456379498364231750e-01,2.010050251256281229e-01,4.004647560030982767e-01,6.199999999999977751e-01,2.180408751861612551e-02,7.128918432535992500e-02,8.215876107214313551e-02,6.899534686718171717e-01,4.316312624163485406e-02,4.507147230929565151e-01,3.017834122872992686e-01,1.595380044960554022e-01,1.866531936695889904e-01,1.767918210045012761e-01,9.884934032604882070e-02,8.782689999999999486e+01,9.107840000000000202e+01,3.875930000000000319e+01,9.289699999999999847e+00,9.593899999999999650e+00,1.218829999999999991e+01,3.633900000000000130e+00,3.629399999999999959e+00,3.233299999999999841e+00,2.030979999999999919e+01,2.236494000000000142e+02,1.201466999999999956e+02,2.165700000000000180e+00,1.265930000000000000e+01,9.371600000000000819e+00,4.690299999999999692e+00,1.602579000000000065e+02,8.782689999999999486e+01,1.157806999999999960e+02,3.556200000000000028e+00,9.289699999999999847e+00,1.880800000000000027e+00,3.935599999999999987e+00,3.633900000000000130e+00
0.000000000000000000e+00,5.402276281847295802e-02,1.823187092727462932e-01,5.348964013086151548e-01,3.517587939698492427e-02,1.231603408210689005e-01,9.333333333333333481e-01,1.865611254372624705e-01,2.589175597810245977e-01,2.876500169700639264e-01,5.625397083685796940e-01,1.086773749550808132e-01,3.517459519300564774e-01,2.578630770221191915e-01,3.992932088287885484e-01,6.199618581350334612e-01,5.133883575746344130e-01,3.728990592198659360e-01,6.048943000000000438e+02,5.199130000000000109e+02,3.028609000000000151e+02,-5.450000000000000400e-01,-3.572000000000000175e-01,3.190000000000000058e-01,4.511300000000000310e+00,4.468300000000000161e+00,4.182400000000000340e+00,1.920799999999999841e+01,1.889987999999999886e+02,1.079438999999999993e+02,2.217999999999999972e+00,2.846859999999999857e+01,2.459459999999999980e+01,4.919500000000000206e+00,8.104611999999999625e+02,6.048943000000000438e+02,9.369920000000000471e+01,-9.153000000000000025e-01,-5.450000000000000400e-01,1.870600000000000041e+00,4.700899999999999856e+00,4.511300000000000310e+00
0.000000000000000000e+00,3.847403806441565544e-02,1.434993204864619953e-01,5.572519083969466047e-01,1.105527638190954842e-01,2.734314484895429276e-01,9.666666666666630103e-01,2.182297914679109940e-02,7.750863973604446566e-02,9.363074391050078826e-02,5.212023245323834653e-01,8.665679008997401178e-02,5.949318529272218381e-01,5.076106703262366349e-01,6.101275446750529241e-01,1.419674370943868891e-01,1.819227341851850643e-01,1.838775245002488568e-01,6.086650000000000205e+01,9.497669999999999391e+01,9.396590000000000487e+01,7.847100000000000186e+00,4.865099999999999980e+00,7.449900000000000411e+00,3.454200000000000159e+00,3.637199999999999989e+00,3.651899999999999924e+00,2.168059999999999832e+01,1.747035999999999945e+02,1.379285999999999888e+02,2.410200000000000120e+00,1.538279999999999959e+01,7.801700000000000301e+00,5.809099999999999930e+00,2.366305000000000121e+02,6.086650000000000205e+01,4.954959999999999809e+01,6.612300000000000288e+00,7.847100000000000186e+00,2.140000000000000124e+00,4.056600000000000428e+00,3.454200000000000159e+00
0.000000000000000000e+00,1.634054855548859875e-01,2.185594312994389721e-01,4.130316248636859977e-01,5.527638190954772823e-02,1.750580945003872291e-01,7.466666666666651464e-01,4.692680438663606179e-01,6.759873456400263825e-01,4.347408547066883289e-01,6.578876523874076510e-01,6.574935418036843560e-01,8.127364668956485461e-02,0.000000000000000000e+00,1.860262473268494698e-01,7.097774109074347360e-01,7.193179769832465098e-01,2.673193528060354707e-01,7.700625000000000000e+02,9.556073999999999842e+02,1.715261999999999887e+02,3.996599999999999930e+00,8.319300000000000139e+00,1.111420000000000030e+01,4.405899999999999928e+00,4.243900000000000006e+00,3.687600000000000211e+00,1.441050000000000075e+01,2.004515000000000100e+02,7.459480000000000643e+01,4.602400000000000269e+00,3.234320000000000306e+01,2.775000000000000000e+01,2.118209999999999837e+01,1.046082599999999957e+03,7.700625000000000000e+02,6.922960000000000491e+01,1.118400000000000061e+00,3.996599999999999930e+00,2.300800000000000178e+00,4.743299999999999628e+00,4.405899999999999928e+00
0.000000000000000000e+00,3.609078044916281258e-01,4.195908980032755919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.600000000000007638e-01,1.696751584535313162e-01,3.203790535285473418e-01,3.850409519994688612e-01,2.212780620760701478e-01,3.393688935295992026e-01,7.598124891017400406e-01,5.980013158122000627e-01,8.654421668671693491e-01,5.041756802914720836e-01,5.427444927098381555e-01,7.066982466722079304e-01,4.213494999999999777e+02,5.739809999999999945e+02,9.620543000000000120e+02,6.629000000000000448e-01,-3.574999999999999845e-01,-1.287900000000000045e+00,4.436600000000000321e+00,4.580599999999999561e+00,4.798499999999999766e+00,1.912109999999999843e+01,1.605629999999999882e+02,1.582582999999999913e+02,2.512300000000000200e+00,4.274300000000000210e+01,2.052680000000000149e+01,6.311700000000000088e+00,1.826963999999999942e+03,4.213494999999999777e+02,6.592149999999999466e+01,-1.639399999999999968e+00,6.629000000000000448e-01,2.179899999999999949e+00,5.107800000000000118e+00,4.436600000000000321e+00
0.000000000000000000e+00,3.702851107334610009e-02,1.379586716381503431e-01,5.242639040348964219e-01,1.507537688442210921e-01,3.369481022463206021e-01,9.333333333333333481e-01,3.350115396362102291e-03,2.373996246175215027e-02,2.216802238527975158e-02,8.970962488977374250e-01,7.555242156935867981e-02,4.129992416838672575e-01,2.211051252298353864e-01,1.005683427014190667e-01,3.978965046111805903e-01,1.547982035456869354e-01,7.213628439658405223e-02,2.820047999999999888e+02,7.529380000000000450e+01,2.638060000000000116e+01,1.710739999999999839e+01,1.318829999999999991e+01,2.222149999999999892e+01,3.795900000000000052e+00,3.308199999999999807e+00,2.902899999999999814e+00,1.879980000000000118e+01,2.314692000000000007e+02,1.154963999999999942e+02,1.814899999999999958e+00,9.763700000000000045e+00,1.679299999999999926e+01,3.293899999999999828e+00,9.532980000000000587e+01,2.820047999999999888e+02,2.107165999999999997e+02,1.757489999999999952e+01,1.710739999999999839e+01,1.335099999999999953e+00,3.465399999999999814e+00,3.795900000000000052e+00
0.000000000000000000e+00,1.577994136644616796e-01,3.135519392270969541e-01,4.340239912758996899e-01,4.020100502512562179e-02,1.347792408985282464e-01,7.266666666666674601e-01,1.025437577337602879e-01,1.842428787059431361e-01,2.161555346482416373e-01,5.247546905229957259e-01,9.352180192152528826e-02,2.627958750846515756e-01,1.702877671860303921e-01,3.106032755187124739e-01,4.588523283616076087e-01,3.810407553435375960e-01,2.317428092964866904e-01,3.585153000000000247e+02,3.093587999999999738e+02,1.356246999999999900e+02,5.744000000000000217e-01,6.651000000000000245e-01,4.858299999999999841e+00,4.331100000000000172e+00,4.258600000000000385e+00,3.825099999999999945e+00,1.836469999999999914e+01,1.931956999999999880e+02,9.697639999999999816e+01,2.814000000000000057e+00,2.042160000000000153e+01,1.893449999999999989e+01,7.918599999999999639e+00,4.170416999999999916e+02,3.585153000000000247e+02,8.175180000000000291e+01,1.699000000000000066e+00,5.744000000000000217e-01,2.049199999999999910e+00,4.418499999999999872e+00,4.331100000000000172e+00
0.000000000000000000e+00,8.882035518663208840e-02,2.928877583022615472e-01,7.194656488549618922e-01,1.608040201005025149e-01,3.524399690162663967e-01,4.133333333333318316e-01,1.715674698757245834e-02,5.914279807395111249e-02,6.133305469428799311e-02,9.346826501200672377e-01,2.228671001511997596e-02,1.325715027230442156e-01,7.464721944387306407e-02,1.737880283529951234e-02,1.683564841170442639e-01,2.173592934014070277e-01,6.230185875793484152e-02,7.619190000000000396e+01,1.241307999999999936e+02,2.242119999999999891e+01,8.688299999999999912e+00,6.956199999999999939e+00,2.352339999999999876e+01,3.533599999999999852e+00,3.762000000000000011e+00,2.744099999999999984e+00,2.039260000000000161e+01,2.375963999999999885e+02,8.091979999999999507e+01,3.012999999999999901e+00,1.268040000000000056e+01,8.728799999999999670e+00,9.078200000000000713e+00,1.607924999999999898e+02,7.619190000000000396e+01,1.032351000000000028e+02,1.107549999999999990e+01,8.688299999999999912e+00,2.237000000000000099e+00,3.651800000000000157e+00,3.533599999999999852e+00
0.000000000000000000e+00,1.018233274880329248e-01,2.623619193643935144e-01,5.594329334787350172e-01,1.105527638190954842e-01,2.757552285050348106e-01,8.199999999999977307e-01,5.282414098192386026e-02,1.315306067437541360e-01,1.621045717470482594e-01,4.472846355684084729e-01,1.072111440330334314e-01,4.691381554669726839e-01,3.116465081515979452e-01,1.902438413896784808e-01,2.836217693271091411e-01,2.302944753190635796e-01,1.798589197578539245e-01,1.632849999999999966e+02,1.357435000000000116e+02,9.081520000000000437e+01,7.156900000000000261e+00,6.914600000000000080e+00,1.126529999999999987e+01,3.905600000000000183e+00,3.758399999999999963e+00,3.507099999999999884e+00,2.005160000000000053e+01,2.210397000000000105e+02,1.224183000000000021e+02,1.992899999999999894e+00,1.619640000000000057e+01,1.277829999999999977e+01,3.971699999999999786e+00,2.623233999999999924e+02,1.632849999999999966e+02,1.116110999999999933e+02,4.007699999999999818e+00,7.156900000000000261e+00,1.764899999999999913e+00,4.101499999999999702e+00,3.905600000000000183e+00
0.000000000000000000e+00,1.378599429913945074e-01,2.639997212252151448e-01,2.641766630316248476e-01,3.015075376884421635e-02,1.161890007745933068e-01,7.599999999999970113e-01,5.376872239067257558e-02,1.655050643759523044e-01,1.905917256029356632e-01,3.007414621772928065e-01,2.822163987334477264e-01,1.928921041853372542e-01,1.349633912154619142e-01,2.641909681537231713e-01,3.325002846407832946e-01,3.323186599202309077e-01,1.522975189590367040e-01,2.101194999999999879e+02,2.455331999999999937e+02,7.065409999999999968e+01,2.840899999999999981e+00,3.669599999999999973e+00,8.761799999999999145e+00,4.042900000000000382e+00,4.068599999999999994e+00,3.527600000000000069e+00,1.887440000000000140e+01,1.923948000000000036e+02,8.835729999999999507e+01,3.356399999999999828e+00,2.216410000000000124e+01,1.449549999999999983e+01,1.126539999999999964e+01,4.912472999999999956e+02,2.101194999999999879e+02,1.285332999999999970e+02,1.892800000000000038e+00,2.840899999999999981e+00,2.044099999999999806e+00,4.461700000000000443e+00,4.042900000000000382e+00
