5.986500000000000377e+00,1.399100000000000010e+00,2.854999999999999760e-01,5.330000000000000016e-02,9.979000000000000092e-01,1.724141999999999939e+02,1.509628999999999905e+02,2.009519999999999840e+01,1.102050000000000018e+01,7.398900000000000254e+00,1.709459999999999980e+01,7.690599999999999881e+00,1.891009999999999991e+01,1.077340000000000053e+01,3.772899999999999920e+00,3.317600000000000104e+00,3.833499999999999908e+00
5.509500000000000064e+00,1.173200000000000021e+00,1.527000000000000024e-01,2.179999999999999993e-02,9.990999999999999881e-01,1.789552999999999940e+02,1.565558000000000050e+02,4.914390000000000214e+01,1.315349999999999930e+01,1.130489999999999995e+01,3.508019999999999783e+01,3.801400000000000112e+00,7.028599999999999959e+00,1.857799999999999896e+00,3.983000000000000096e+00,3.797400000000000109e+00,4.758200000000000429e+00
6.257100000000000328e+00,1.368400000000000061e+00,2.685000000000000164e-01,4.700000000000000011e-02,9.969000000000000083e-01,1.317758000000000038e+02,1.111323000000000008e+02,2.520599999999999952e+01,1.272400000000000020e+01,1.151709999999999923e+01,2.143309999999999960e+01,7.376500000000000057e+00,1.527769999999999939e+01,1.259409999999999918e+01,3.915099999999999802e+00,3.730999999999999872e+00,4.040899999999999714e+00
8.379699999999999704e+00,1.777600000000000069e+00,2.172999999999999932e-01,2.920000000000000026e-02,9.973999999999999533e-01,1.644270999999999958e+02,1.448752000000000066e+02,3.890279999999999916e+01,1.731350000000000122e+01,1.402030000000000065e+01,3.041659999999999897e+01,6.653999999999999915e-01,3.706399999999999917e+00,4.350799999999999557e+00,4.230500000000000149e+00,4.002399999999999736e+00,4.516000000000000014e+00
1.760199999999999987e+00,7.619000000000000217e-01,2.908999999999999919e-01,5.700000000000000205e-02,9.995000000000000551e-01,1.560000000000000000e+02,1.392401000000000124e+02,1.728180000000000049e+01,8.321699999999999875e+00,5.038100000000000023e+00,6.208700000000000330e+00,7.323699999999999655e+00,2.441270000000000095e+01,1.326929999999999943e+01,3.474899999999999878e+00,2.936700000000000088e+00,3.213000000000000078e+00
6.271200000000000330e+00,1.317600000000000104e+00,1.605000000000000038e-01,2.179999999999999993e-02,9.987000000000000322e-01,1.630338999999999885e+02,1.433206000000000131e+02,4.299819999999999709e+01,1.446059999999999945e+01,1.303790000000000049e+01,2.653910000000000124e+01,2.543400000000000105e+00,4.819700000000000095e+00,-8.173000000000000265e-01,4.075899999999999856e+00,3.970899999999999874e+00,4.565900000000000070e+00
1.959699999999999998e+00,7.466000000000000414e-01,2.750000000000000222e-01,3.889999999999999708e-02,9.990999999999999881e-01,1.194698000000000064e+02,9.577930000000000632e+01,1.143720000000000070e+01,1.744800000000000040e+01,1.746089999999999876e+01,7.168700000000000294e+00,3.191100000000000048e+00,5.390200000000000102e+00,2.500509999999999877e+01,4.108500000000000263e+00,3.968100000000000183e+00,3.140400000000000080e+00
3.540299999999999780e+00,1.096300000000000052e+00,2.975999999999999757e-01,4.019999999999999962e-02,9.982999999999999652e-01,1.222210000000000036e+02,9.881019999999999470e+01,1.107929999999999993e+01,2.517070000000000007e+01,2.712539999999999907e+01,4.378499999999999837e+00,8.633999999999999453e-01,5.172900000000000276e+00,2.158060000000000045e+01,4.351899999999999658e+00,4.229400000000000048e+00,2.873699999999999921e+00
1.027099999999999902e+00,4.426999999999999824e-01,2.426999999999999991e-01,4.519999999999999712e-02,9.997000000000000330e-01,1.493703999999999894e+02,1.192787000000000006e+02,9.774900000000000588e+00,1.182130000000000081e+01,1.187729999999999997e+01,3.217699999999999783e+00,9.381000000000000227e+00,9.181400000000000006e+00,3.015040000000000120e+01,3.653000000000000025e+00,3.582300000000000040e+00,2.580200000000000049e+00
3.158799999999999830e+00,1.008199999999999985e+00,2.559000000000000163e-01,5.260000000000000092e-02,9.986000000000000432e-01,1.253838999999999970e+02,1.100457999999999998e+02,1.606769999999999854e+01,1.031170000000000009e+01,7.725699999999999790e+00,6.511599999999999611e+00,6.461000000000000298e+00,1.726099999999999923e+01,2.145749999999999957e+01,3.677500000000000213e+00,3.331900000000000084e+00,3.211699999999999999e+00
1.846799999999999997e+00,7.815999999999999615e-01,3.561000000000000276e-01,8.790000000000000591e-02,9.989000000000000101e-01,1.266379000000000019e+02,1.153983999999999952e+02,6.397700000000000387e+00,5.695100000000000051e+00,5.147100000000000009e+00,2.894099999999999895e+00,2.553760000000000119e+01,2.475910000000000011e+01,2.931660000000000110e+01,2.870499999999999829e+00,2.830099999999999838e+00,2.442800000000000082e+00
9.721999999999999531e-01,4.622999999999999887e-01,2.918999999999999928e-01,5.940000000000000141e-02,9.997000000000000330e-01,1.440781000000000063e+02,1.227754000000000048e+02,8.494400000000000617e+00,8.419499999999999318e+00,6.012800000000000367e+00,4.867700000000000138e+00,8.918400000000000105e+00,2.056309999999999860e+01,3.103379999999999939e+01,3.524799999999999933e+00,3.119200000000000195e+00,2.755500000000000060e+00
8.266000000000000014e-01,5.344999999999999751e-01,4.086000000000000187e-01,9.909999999999999365e-02,9.997000000000000330e-01,1.574345000000000141e+02,1.305309000000000026e+02,9.201299999999999812e+00,8.832300000000000040e+00,3.693000000000000060e+00,2.964199999999999946e+00,7.340900000000000425e+00,2.420189999999999841e+01,3.276850000000000307e+01,3.534499999999999975e+00,2.704200000000000159e+00,2.490499999999999936e+00
2.435030000000000072e+01,1.692199999999999926e+00,2.270999999999999963e-01,3.549999999999999684e-02,9.923999999999999488e-01,1.283992000000000075e+02,1.072342000000000013e+02,2.866890000000000072e+01,2.719239999999999924e+01,3.157839999999999847e+01,3.817130000000000223e+01,8.994799999999999685e+00,5.674199999999999910e+00,6.225799999999999557e+00,4.317800000000000082e+00,4.445899999999999963e+00,4.005300000000000082e+00
9.565000000000000169e-01,5.883000000000000451e-01,4.263000000000000123e-01,1.262000000000000066e-01,9.992999999999999661e-01,1.243918000000000035e+02,1.083151000000000010e+02,1.003379999999999939e+01,4.433699999999999974e+00,3.253000000000000114e+00,5.706699999999999662e+00,1.864010000000000034e+01,2.491019999999999968e+01,2.385549999999999926e+01,2.881699999999999928e+00,2.588099999999999845e+00,2.995699999999999807e+00
1.038000000000000034e+00,6.208000000000000185e-01,4.437999999999999723e-01,1.073000000000000065e-01,9.995000000000000551e-01,1.605860999999999876e+02,1.395691999999999950e+02,9.456200000000000827e+00,7.268299999999999983e+00,3.581999999999999851e+00,2.957399999999999807e+00,9.533099999999999241e+00,2.885579999999999856e+01,3.775759999999999650e+01,3.320600000000000218e+00,2.669099999999999806e+00,2.475900000000000212e+00
9.516999999999999904e-01,5.556999999999999718e-01,3.988999999999999768e-01,8.890000000000000679e-02,9.997000000000000330e-01,1.645506000000000029e+02,1.390425999999999931e+02,1.036710000000000065e+01,8.348699999999999122e+00,4.585499999999999687e+00,2.971000000000000085e+00,9.622799999999999798e+00,1.801109999999999900e+01,3.212859999999999872e+01,3.468999999999999861e+00,2.913600000000000190e+00,2.501599999999999824e+00
1.394200000000000106e+00,6.714999999999999858e-01,3.590999999999999748e-01,5.859999999999999931e-02,9.993999999999999551e-01,1.462972000000000037e+02,1.159831999999999965e+02,7.764599999999999724e+00,1.332830000000000048e+01,1.672240000000000038e+01,3.254999999999999893e+00,7.316099999999999604e+00,8.546900000000000830e+00,2.843649999999999878e+01,3.771100000000000119e+00,3.971900000000000208e+00,2.577199999999999935e+00
2.052099999999999813e+00,8.035999999999999810e-01,3.561000000000000276e-01,7.439999999999999392e-02,9.992999999999999661e-01,1.710600000000000023e+02,1.444302000000000135e+02,1.434950000000000081e+01,1.148670000000000080e+01,7.202499999999999680e+00,5.487700000000000244e+00,4.507699999999999818e+00,1.426689999999999969e+01,1.879909999999999926e+01,3.790599999999999969e+00,3.298299999999999788e+00,3.072099999999999831e+00
2.032399999999999984e+00,9.028000000000000469e-01,3.477999999999999980e-01,8.050000000000000211e-02,9.991999999999999771e-01,1.690673999999999921e+02,1.538269999999999982e+02,1.957920000000000016e+01,6.349300000000000388e+00,5.460200000000000387e+00,7.605800000000000338e+00,2.047469999999999857e+01,2.641850000000000165e+01,1.264320000000000022e+01,3.156099999999999905e+00,2.974099999999999966e+00,3.350000000000000089e+00
4.643200000000000216e+00,1.201100000000000056e+00,2.099999999999999922e-01,2.199999999999999872e-02,9.980999999999999872e-01,1.199498999999999995e+02,9.727689999999999770e+01,2.402169999999999916e+01,2.356490000000000151e+01,2.586199999999999832e+01,1.096700000000000053e+01,-1.703999999999999959e-01,-4.425999999999999934e-01,4.152899999999999814e+00,4.469899999999999984e+00,4.510600000000000165e+00,3.771500000000000075e+00
7.966700000000000337e+00,1.709799999999999986e+00,2.197999999999999954e-01,2.860000000000000042e-02,9.947000000000000286e-01,1.159572000000000003e+02,9.139440000000000452e+01,1.595720000000000027e+01,1.509220000000000006e+01,1.892000000000000171e+01,8.735300000000000509e+00,3.428999999999999826e+00,8.389999999999999680e-01,7.039399999999999658e+00,4.094199999999999839e+00,4.232599999999999696e+00,3.508399999999999963e+00
5.865400000000000169e+00,1.387899999999999912e+00,2.412999999999999867e-01,4.209999999999999853e-02,9.978000000000000203e-01,1.425731000000000108e+02,1.179372000000000043e+02,9.265900000000000247e+00,2.599010000000000176e+01,1.944660000000000011e+01,5.406600000000000072e+00,2.824899999999999967e+00,2.337359999999999971e+01,2.108620000000000161e+01,4.387199999999999989e+00,3.775399999999999867e+00,2.931400000000000006e+00
5.823500000000000121e+00,1.316799999999999971e+00,2.015000000000000124e-01,2.649999999999999925e-02,9.976000000000000423e-01,1.288462000000000103e+02,1.023468000000000018e+02,1.555700000000000038e+01,1.762989999999999924e+01,2.026279999999999859e+01,7.205300000000000260e+00,1.485800000000000010e+00,1.879999999999999893e+00,9.730000000000000426e+00,4.160400000000000098e+00,4.241399999999999615e+00,3.327399999999999913e+00
6.669999999999999929e+00,1.601299999999999946e+00,2.718999999999999750e-01,4.050000000000000128e-02,9.972999999999999643e-01,1.816117000000000132e+02,1.462452999999999861e+02,1.387819999999999965e+01,1.832260000000000133e+01,1.435459999999999958e+01,6.895699999999999719e+00,1.780000000000000027e+00,8.728999999999999204e+00,1.632359999999999900e+01,4.282600000000000406e+00,3.895599999999999952e+00,3.187500000000000000e+00
7.483799999999999564e+00,1.608400000000000052e+00,1.738999999999999990e-01,2.709999999999999909e-02,9.955000000000000515e-01,1.113977000000000004e+02,8.567170000000000130e+01,2.716949999999999932e+01,1.299019999999999975e+01,1.415189999999999948e+01,1.148240000000000016e+01,2.575400000000000134e+00,3.981300000000000061e+00,4.366500000000000270e+00,3.951400000000000023e+00,4.005099999999999660e+00,3.814299999999999802e+00
1.771150000000000091e+01,2.570500000000000007e+00,2.001999999999999891e-01,2.419999999999999929e-02,9.913999999999999480e-01,1.466970000000000027e+02,1.147858999999999980e+02,2.474980000000000047e+01,2.318329999999999913e+01,2.461670000000000158e+01,1.274510000000000076e+01,6.435999999999999499e-01,-9.979999999999999982e-02,4.692899999999999849e+00,4.470699999999999896e+00,4.436899999999999622e+00,3.881299999999999972e+00
7.653599999999999959e+00,1.586500000000000021e+00,2.454000000000000070e-01,4.120000000000000051e-02,9.969000000000000083e-01,1.456822999999999979e+02,1.201363999999999947e+02,1.206869999999999976e+01,1.650519999999999854e+01,2.184809999999999874e+01,5.889800000000000146e+00,6.039200000000000124e+00,9.241400000000000503e+00,1.277120000000000033e+01,3.957399999999999807e+00,4.048000000000000043e+00,3.127400000000000180e+00
2.620820000000000149e+01,3.213400000000000034e+00,1.318999999999999895e-01,2.270000000000000143e-02,9.916000000000000369e-01,1.603786000000000058e+02,1.398353999999999928e+02,6.859099999999999397e+01,1.482959999999999923e+01,1.592800000000000082e+01,2.635539999999999949e+01,4.063600000000000101e+00,2.132099999999999884e+00,2.104999999999999927e-01,4.065800000000000303e+00,4.155999999999999694e+00,4.638499999999999623e+00
4.421999999999999709e+00,1.258599999999999941e+00,2.555000000000000049e-01,5.229999999999999927e-02,9.981999999999999762e-01,1.497290000000000134e+02,1.302464999999999975e+02,1.339289999999999914e+01,8.099299999999999500e+00,7.657700000000000173e+00,6.753700000000000259e+00,1.104369999999999941e+01,9.857200000000000628e+00,1.359970000000000034e+01,3.421199999999999797e+00,3.406400000000000095e+00,3.235300000000000065e+00
1.166220000000000034e+01,2.128000000000000114e+00,2.079000000000000015e-01,3.160000000000000309e-02,9.927000000000000268e-01,1.359276000000000124e+02,1.045514000000000010e+02,1.269280000000000008e+01,1.390060000000000073e+01,1.865810000000000102e+01,7.181400000000000006e+00,4.581900000000000084e+00,2.460700000000000109e+00,1.448199999999999932e+01,3.987899999999999778e+00,4.257200000000000095e+00,3.183800000000000185e+00
3.012799999999999923e+00,7.610000000000000098e-01,1.600999999999999923e-01,2.809999999999999998e-02,9.992999999999999661e-01,1.557221000000000117e+02,1.311818000000000097e+02,1.926820000000000022e+01,1.273019999999999996e+01,9.381899999999999906e+00,1.390879999999999939e+01,4.748300000000000409e+00,6.286400000000000432e+00,1.278079999999999927e+01,3.855199999999999960e+00,3.593799999999999883e+00,3.738399999999999945e+00
1.426370000000000005e+01,1.989200000000000079e+00,1.350999999999999979e-01,2.179999999999999993e-02,9.962999999999999634e-01,1.580876000000000090e+02,1.296688000000000045e+02,1.638410000000000011e+01,1.892139999999999844e+01,1.566520000000000046e+01,1.045219999999999949e+01,9.280000000000000471e-01,5.801499999999999879e+00,9.145899999999999253e+00,4.315400000000000347e+00,4.062899999999999956e+00,3.608900000000000219e+00
7.964000000000000412e+00,1.498699999999999921e+00,2.412999999999999867e-01,5.099999999999999672e-02,9.979999999999999982e-01,1.756775000000000091e+02,1.603745999999999867e+02,3.472509999999999764e+01,8.724500000000000810e+00,7.886499999999999844e+00,2.334700000000000131e+01,1.814689999999999870e+01,2.278059999999999974e+01,5.163700000000000401e+00,3.372100000000000097e+00,3.252899999999999903e+00,4.235999999999999766e+00
1.029460000000000086e+01,1.766699999999999937e+00,2.525999999999999912e-01,5.050000000000000322e-02,9.953999999999999515e-01,1.570860999999999876e+02,1.361126999999999896e+02,1.626360000000000028e+01,1.200399999999999956e+01,8.246800000000000352e+00,8.086299999999999599e+00,8.853300000000000836e+00,1.436759999999999948e+01,9.216200000000000614e+00,3.770300000000000207e+00,3.387500000000000178e+00,3.403900000000000148e+00
3.972900000000000098e+00,1.212800000000000100e+00,2.721000000000000085e-01,4.800000000000000100e-02,9.977000000000000313e-01,1.317914000000000101e+02,1.117180000000000035e+02,8.469099999999999184e+00,1.031939999999999991e+01,6.614899999999999558e+00,4.006000000000000227e+00,6.571699999999999875e+00,1.162180000000000035e+01,2.018720000000000070e+01,3.718399999999999928e+00,3.296300000000000008e+00,2.766500000000000181e+00
6.769899999999999807e+00,1.716099999999999959e+00,2.728999999999999759e-01,3.629999999999999893e-02,9.952999999999999625e-01,1.411896000000000129e+02,1.110311999999999983e+02,1.874540000000000006e+01,1.261989999999999945e+01,2.019689999999999941e+01,9.749399999999999622e+00,4.630899999999999572e+00,2.807199999999999918e+00,6.390100000000000335e+00,3.879199999999999982e+00,4.228100000000000414e+00,3.619400000000000173e+00
1.415499999999999980e+00,5.362999999999999989e-01,1.947000000000000119e-01,3.119999999999999857e-02,9.997000000000000330e-01,1.462707000000000050e+02,1.267909999999999968e+02,7.053600000000000314e+00,1.129129999999999967e+01,1.193640000000000079e+01,4.336999999999999744e+00,9.042699999999999960e+00,8.426700000000000301e+00,2.078290000000000148e+01,3.696200000000000152e+00,3.761099999999999888e+00,2.779399999999999871e+00
2.119000000000000217e+00,6.821000000000000396e-01,2.174999999999999989e-01,3.679999999999999938e-02,9.996000000000000441e-01,1.739772000000000105e+02,1.492914000000000101e+02,9.525700000000000500e+00,1.517229999999999990e+01,9.953500000000000014e+00,4.396200000000000330e+00,4.263899999999999579e+00,1.687389999999999901e+01,1.943339999999999890e+01,3.963299999999999823e+00,3.422800000000000065e+00,2.879599999999999937e+00
2.536099999999999799e+00,7.848000000000000531e-01,2.330000000000000127e-01,4.309999999999999942e-02,9.993999999999999551e-01,1.555555999999999983e+02,1.376202999999999861e+02,8.990500000000000824e+00,1.156830000000000069e+01,1.032610000000000028e+01,5.331199999999999939e+00,1.459970000000000034e+01,1.367409999999999926e+01,1.947250000000000014e+01,3.623299999999999965e+00,3.540799999999999947e+00,2.887300000000000200e+00
1.824699999999999989e+00,6.991000000000000547e-01,2.207000000000000073e-01,4.240000000000000019e-02,9.996000000000000441e-01,1.653257999999999868e+02,1.477369999999999948e+02,8.343400000000000816e+00,9.255399999999999849e+00,5.038100000000000023e+00,4.207600000000000229e+00,9.842100000000000293e+00,1.542970000000000041e+01,2.358099999999999952e+01,3.560500000000000220e+00,3.022400000000000198e+00,2.782200000000000006e+00
3.072999999999999954e+00,8.911999999999999922e-01,1.857000000000000040e-01,3.749999999999999861e-02,9.993999999999999551e-01,1.620152999999999963e+02,1.447086999999999932e+02,9.452099999999999724e+00,1.260319999999999929e+01,9.021699999999999164e+00,4.618400000000000283e+00,8.871999999999999886e+00,1.893659999999999854e+01,2.506090000000000018e+01,3.719800000000000217e+00,3.322299999999999809e+00,2.869499999999999940e+00
2.194900000000000073e+00,7.785999999999999588e-01,2.061999999999999944e-01,4.070000000000000007e-02,9.995000000000000551e-01,1.639055999999999926e+02,1.458223000000000127e+02,8.415699999999999292e+00,7.494699999999999918e+00,6.302900000000000169e+00,4.597000000000000419e+00,8.546200000000000685e+00,1.326140000000000008e+01,2.253699999999999903e+01,3.391999999999999904e+00,3.229699999999999793e+00,2.864300000000000068e+00
2.743300000000000072e+00,8.727000000000000313e-01,1.927999999999999992e-01,3.500000000000000333e-02,9.993999999999999551e-01,1.632390000000000043e+02,1.466268000000000029e+02,1.074629999999999974e+01,9.846500000000000696e+00,6.253700000000000259e+00,4.905300000000000438e+00,4.843499999999999694e+00,1.203790000000000049e+01,1.621819999999999951e+01,3.657799999999999940e+00,3.236299999999999955e+00,2.971999999999999975e+00
3.675699999999999967e+00,9.874000000000000554e-01,2.539000000000000146e-01,4.560000000000000164e-02,9.990999999999999881e-01,1.655978000000000065e+02,1.436982999999999890e+02,1.214949999999999974e+01,1.003659999999999997e+01,7.698100000000000165e+00,7.586700000000000443e+00,6.216499999999999915e+00,1.095919999999999916e+01,1.823479999999999990e+01,3.714199999999999946e+00,3.415000000000000036e+00,3.161700000000000177e+00
5.008399999999999963e+00,1.204299999999999926e+00,2.564000000000000168e-01,4.710000000000000298e-02,9.987000000000000322e-01,1.681048000000000116e+02,1.491891999999999996e+02,1.882870000000000132e+01,1.051200000000000045e+01,1.002190000000000047e+01,1.138020000000000032e+01,8.280200000000000671e+00,1.497550000000000026e+01,1.180049999999999955e+01,3.682900000000000063e+00,3.513700000000000045e+00,3.591699999999999893e+00
5.125600000000000378e+00,1.307700000000000085e+00,2.516999999999999793e-01,3.309999999999999748e-02,9.980999999999999872e-01,1.515935000000000059e+02,1.271372999999999962e+02,1.973939999999999984e+01,1.308389999999999986e+01,1.732069999999999865e+01,1.241419999999999924e+01,2.063499999999999890e+00,5.089000000000000412e+00,6.207300000000000040e+00,3.966000000000000192e+00,4.142500000000000071e+00,3.798999999999999932e+00
1.446399999999999908e+00,7.311999999999999611e-01,3.891000000000000014e-01,7.480000000000000537e-02,9.990999999999999881e-01,1.380732999999999890e+02,1.154337000000000018e+02,9.752100000000000435e+00,8.708199999999999719e+00,7.056400000000000006e+00,6.095900000000000318e+00,9.762000000000000455e+00,1.320519999999999960e+01,2.088400000000000034e+01,3.504500000000000171e+00,3.334499999999999797e+00,3.040299999999999780e+00
3.784100000000000019e+00,1.234799999999999898e+00,2.888000000000000012e-01,5.310000000000000137e-02,9.980999999999999872e-01,1.496392999999999915e+02,1.295842000000000098e+02,9.538000000000000256e+00,9.549200000000000799e+00,6.293000000000000149e+00,4.635200000000000209e+00,6.765299999999999869e+00,1.269829999999999970e+01,1.534239999999999959e+01,3.661599999999999966e+00,3.250300000000000189e+00,2.915700000000000180e+00
3.898600000000000065e+00,1.148900000000000032e+00,2.722999999999999865e-01,5.539999999999999786e-02,9.989999999999999991e-01,1.846397000000000048e+02,1.631109999999999900e+02,1.411609999999999943e+01,1.116350000000000087e+01,5.863400000000000389e+00,9.895099999999999341e+00,5.038499999999999979e+00,1.891760000000000019e+01,1.883129999999999882e+01,3.790799999999999947e+00,3.099800000000000111e+00,3.296499999999999986e+00
2.154700000000000060e+00,8.605000000000000426e-01,2.891000000000000236e-01,6.909999999999999476e-02,9.990999999999999881e-01,1.365766000000000133e+02,1.211269999999999953e+02,4.668300000000000338e+00,6.193999999999999950e+00,3.770399999999999974e+00,2.909899999999999931e+00,9.558500000000000441e+00,2.511880000000000024e+01,3.798400000000000176e+01,3.194500000000000117e+00,2.697700000000000209e+00,2.385800000000000143e+00
6.392900000000000027e+00,1.784599999999999964e+00,2.878999999999999893e-01,5.109999999999999959e-02,9.945000000000000506e-01,1.592537000000000091e+02,1.400651000000000010e+02,7.876500000000000057e+00,1.490590000000000082e+01,1.200150000000000006e+01,4.500200000000000422e+00,3.952100000000000168e+00,1.170919999999999916e+01,1.571899999999999942e+01,3.968700000000000117e+00,3.760699999999999932e+00,2.823399999999999910e+00
6.726899999999999658e+00,1.488499999999999934e+00,2.076999999999999957e-01,4.619999999999999801e-02,9.985000000000000542e-01,1.787059999999999889e+02,1.637220000000000084e+02,3.285000000000000142e+01,8.025399999999999423e+00,6.476799999999999891e+00,1.535249999999999915e+01,1.362519999999999953e+01,1.545260000000000034e+01,4.921000000000000263e+00,3.312899999999999956e+00,3.170199999999999907e+00,3.977899999999999991e+00
2.470400000000000151e+00,8.918000000000000371e-01,3.840999999999999970e-01,8.229999999999999816e-02,9.988000000000000211e-01,1.627221999999999866e+02,1.460832000000000050e+02,6.487599999999999589e+00,6.112800000000000011e+00,5.605100000000000193e+00,2.736200000000000188e+00,1.892899999999999849e+01,1.557109999999999950e+01,3.142920000000000158e+01,3.044999999999999929e+00,3.062399999999999789e+00,2.412700000000000067e+00
1.838999999999999968e+00,6.877999999999999670e-01,3.472999999999999976e-01,9.589999999999999913e-02,9.993999999999999551e-01,1.571781000000000006e+02,1.408613000000000000e+02,5.596700000000000230e+00,5.429299999999999571e+00,3.968599999999999905e+00,2.762100000000000222e+00,2.253030000000000044e+01,3.589240000000000208e+01,3.289909999999999712e+01,2.917800000000000171e+00,2.547299999999999898e+00,2.391300000000000203e+00
6.148100000000000342e+00,1.588000000000000078e+00,2.842999999999999972e-01,5.380000000000000060e-02,9.969000000000000083e-01,1.688385000000000105e+02,1.534243999999999915e+02,2.062849999999999895e+01,1.196349999999999980e+01,9.943899999999999295e+00,7.949499999999999567e+00,5.389899999999999913e+00,1.358769999999999989e+01,1.116610000000000014e+01,3.771300000000000097e+00,3.591200000000000170e+00,3.426699999999999857e+00
9.185999999999999721e-01,4.908000000000000140e-01,2.965999999999999748e-01,5.700000000000000205e-02,9.996000000000000441e-01,1.258542000000000058e+02,1.082643999999999949e+02,6.452300000000000146e+00,7.942899999999999849e+00,4.765200000000000102e+00,3.197000000000000064e+00,8.399300000000000210e+00,1.733119999999999905e+01,2.565909999999999869e+01,3.454200000000000159e+00,2.966600000000000126e+00,2.550800000000000178e+00
5.687899999999999956e+00,1.284200000000000008e+00,2.089999999999999913e-01,3.059999999999999873e-02,9.985000000000000542e-01,1.604793999999999983e+02,1.331956000000000131e+02,1.618449999999999989e+01,1.991969999999999885e+01,1.188729999999999976e+01,8.929199999999999804e+00,2.003400000000000070e+00,8.379599999999999937e+00,1.376379999999999981e+01,4.348900000000000432e+00,3.794700000000000184e+00,3.369699999999999918e+00
3.635400000000000187e+00,1.161499999999999977e+00,2.248999999999999888e-01,4.649999999999999967e-02,9.988000000000000211e-01,1.493078999999999894e+02,1.352355000000000018e+02,1.388640000000000008e+01,8.827400000000000801e+00,7.354000000000000092e+00,5.138700000000000045e+00,5.409500000000000419e+00,1.010050000000000026e+01,1.294679999999999964e+01,3.513900000000000023e+00,3.334700000000000220e+00,3.016599999999999948e+00
6.565500000000000114e+00,1.569399999999999906e+00,2.767000000000000015e-01,5.290000000000000258e-02,9.971999999999999753e-01,1.624004999999999939e+02,1.438064999999999998e+02,1.647490000000000165e+01,1.543490000000000073e+01,1.019250000000000078e+01,7.390699999999999825e+00,1.310670000000000002e+01,1.563649999999999984e+01,1.469529999999999959e+01,3.848500000000000032e+00,3.533300000000000107e+00,3.305000000000000160e+00
1.143040000000000056e+01,1.791900000000000048e+00,1.502000000000000002e-01,2.060000000000000026e-02,9.972999999999999643e-01,1.564836999999999989e+02,1.375575000000000045e+02,2.950860000000000127e+01,1.780870000000000175e+01,1.476069999999999993e+01,2.292909999999999826e+01,1.358800000000000008e+00,2.961100000000000065e+00,7.854300000000000281e+00,4.276399999999999757e+00,4.075099999999999945e+00,4.210600000000000342e+00
5.516300000000000203e+00,1.356999999999999984e+00,2.526999999999999802e-01,4.320000000000000229e-02,9.979000000000000092e-01,1.490989999999999895e+02,1.295703000000000031e+02,2.039519999999999911e+01,1.269079999999999941e+01,1.097669999999999924e+01,1.410940000000000083e+01,6.071699999999999875e+00,1.160650000000000048e+01,1.188710000000000022e+01,3.923900000000000166e+00,3.704600000000000115e+00,3.787300000000000111e+00
1.214099999999999957e+00,5.332999999999999963e-01,2.546999999999999820e-01,5.210000000000000048e-02,9.996000000000000441e-01,1.319379000000000133e+02,1.150918000000000063e+02,7.923300000000000232e+00,9.158200000000000784e+00,4.207200000000000273e+00,3.600800000000000001e+00,4.581900000000000084e+00,2.895449999999999946e+01,2.245840000000000103e+01,3.536399999999999988e+00,2.721099999999999852e+00,2.675499999999999989e+00
4.077700000000000102e+00,9.213000000000000078e-01,1.976999999999999869e-01,3.640000000000000180e-02,9.990999999999999881e-01,1.573993000000000109e+02,1.389525999999999897e+02,1.702270000000000039e+01,9.506700000000000372e+00,7.703999999999999737e+00,7.996400000000000396e+00,8.482900000000000773e+00,1.231550000000000011e+01,1.459699999999999953e+01,3.615499999999999936e+00,3.404999999999999805e+00,3.302900000000000169e+00
3.739799999999999791e+00,1.020699999999999941e+00,1.746999999999999942e-01,2.879999999999999921e-02,9.990999999999999881e-01,1.511270000000000095e+02,1.299352000000000089e+02,1.262679999999999936e+01,1.365279999999999916e+01,8.366400000000000503e+00,5.774899999999999700e+00,3.018699999999999939e+00,8.750000000000000000e+00,1.407540000000000013e+01,3.985100000000000087e+00,3.511899999999999800e+00,3.122500000000000053e+00
8.267500000000000071e+00,1.439400000000000013e+00,1.665000000000000091e-01,2.429999999999999868e-02,9.977000000000000313e-01,1.454016000000000020e+02,1.213659999999999997e+02,1.399179999999999957e+01,1.885399999999999920e+01,1.751079999999999970e+01,9.162599999999999412e+00,2.833099999999999952e+00,7.654099999999999682e+00,1.202309999999999945e+01,4.305699999999999861e+00,4.127500000000000391e+00,3.417600000000000193e+00
5.703899999999999970e+00,1.674900000000000055e+00,2.394999999999999907e-01,5.820000000000000173e-02,9.966000000000000414e-01,1.529682999999999993e+02,1.396781000000000006e+02,1.521899999999999942e+01,6.981200000000000294e+00,6.431000000000000050e+00,5.455199999999999605e+00,1.180460000000000065e+01,1.386849999999999916e+01,1.181980000000000075e+01,3.297800000000000065e+00,3.233299999999999841e+00,3.023899999999999810e+00
2.152000000000000135e+00,7.996999999999999664e-01,2.404000000000000026e-01,5.179999999999999882e-02,9.992999999999999661e-01,1.413460000000000036e+02,1.256901000000000010e+02,1.022390000000000043e+01,9.755900000000000460e+00,6.492099999999999760e+00,3.491000000000000103e+00,9.377499999999999503e+00,2.543769999999999953e+01,2.983180000000000121e+01,3.609199999999999964e+00,3.144299999999999873e+00,2.633500000000000174e+00
